,bab,ayat,jawa,indo
894,1 Tawarikh 26,25,"Sanak sadulure Sebuel kang katurunake dening Eliezer yaiku Rehabya anake Eliezer, lan Yesaya anake Rehabya, lan Yoram anake Yesaya, lan Zikhri anake Yoram, lan Selomit anake Zikhri.","Sanak saudara Sebuel melalui Eliezer ialah Rehabya, anak Eliezer, dan Yesaya, anak Rehabya, dan Yoram, anak Yesaya, dan Zikhri, anak Yoram, dan Selomit, anak Zikhri."
895,1 Tawarikh 26,26,"Selomit iku karo sanak sadulure padha rumeksa marang barang-barang suci kang wus kasucekake dening Sang Prabu Dawud, para panggedhening kulawangsa, para tetindhihing wadya-bala sewu, wadya-bala satus lan para panggedhening wadya-bala.",Selomit ini beserta sanak saudaranya mengawasi perbendaharaan barang-barang kudus yang telah dikuduskan oleh raja Daud dan oleh para kepala puak dan para pemimpin pasukan seribu dan pasukan seratus dan para panglima.
896,1 Tawarikh 26,27,Iku wus padha nyucekake barang-barang jarahan perang kanggo gawe endahing padalemane Pangeran Yehuwah.,Mereka telah menguduskannya dari rampasan perang untuk menyemarakkan rumah TUHAN.
897,1 Tawarikh 26,28,"Uga samubarang kabeh kang wus kasucekake dening Nabi Samuel, wong sidik, dening Sang Prabu Saul bin Kisy, dening Senapati Abner bin Ner, dening senapati Yoab bin Zeruya, malah sakehing barang kang wus kasucekake iku padha direksa dening Selomit sasanak sadulure.","Juga segala yang dikuduskan oleh Samuel, pelihat itu, oleh Saul bin Kish, oleh Abner bin Ner dan oleh Yoab, anak Zeruya, ya segala barang yang dikuduskan ada di bawah pengawasan Selomit beserta sanak saudaranya."
898,1 Tawarikh 26,29,"Saka bani Yizhar yaiku Kenanya saanak-anake; iku padha kapasrahan kawajiban njaba ana ing Israel, yaiku dadi juru mranata lan dadi hakim.","Dari orang Yizhar adalah Kenanya beserta anak-anaknya yang diserahi tugas luar di Israel, yaitu menjadi pengatur dan hakim."
899,1 Tawarikh 26,30,"Saka bani Hebron yaiku Hasabya sasanak-sadulure, iku padha gagah prakosa, cacahe wong sewu pitung atus; iku dipasrahi urusan paprentahan Israel ing sakulone bengawan Yarden ing bab sakehing prakara kang tumuju marang Pangeran Yehuwah lan sakehe pagawean kang kagem Sang Nata.","Dari orang Hebron adalah Hasabya beserta sanak saudaranya, orang-orang gagah perkasa, seribu tujuh ratus orang jumlahnya, yang diserahi urusan pemerintahan Israel di sebelah barat sungai Yordan dalam segala urusan untuk TUHAN dan segala pekerjaan untuk raja."
900,1 Tawarikh 26,31,"Saka bani Hebron yaiku Yeria, iku kang dadi tetindhihe. Mungguh wong Hebron iki, turune lan kulawangsane, ing taun kang kaping patang puluhe jamane paprentahane Sang Prabu Dawud, katiti-priksa lan panunggalane tinemu ana gegedhug-gegedhuge kang gagah prakosa, yaiku ing Yaezer-Gilead.","Dari orang Hebron adalah Yeria yang menjadi kepala. Tentang orang Hebron, mengenai keturunannya dan puaknya, dalam tahun keempat puluh zaman pemerintahan Daud diadakan penyelidikan tentang mereka dan ternyata, bahwa di antara mereka ada pahlawan-pahlawan yang gagah perkasa di Yaezer-Gilead."
901,1 Tawarikh 26,32,"Sanak sadulure Yeria, para wong kang gagah prakosa lan kang padha dadi lelurahing kulawangsa, ana rong ewu pitung atus. Iku padha diangkat dening Sang Prabu Dawud dadi panggedhening bani Ruben, bani Gad lan saparone suku Manasye, ing bab sakehing prakara kang tumuju marang Gusti Allah lan kang tumuju marang Sang Nata.","Sanak saudara Yeria, orang-orang yang gagah perkasa, kepala-kepala puak ada dua ribu tujuh ratus orang. Mereka itu diangkat raja Daud mengawasi orang Ruben, orang Gad dan suku Manasye yang setengah itu dalam segala perkara untuk Allah dan segala perkara untuk raja."
902,1 Tawarikh 27,0,Para panggedhening wadya-bala lan para panggedhe liyane,Panglima-panglima tentara dan pembesar-pembesar lainnya
903,1 Tawarikh 27,1,"Anadene wong Israel, iki pratelane para leluhure kulawangsa, para panggedhening wadya-bala sewu lan wadya-bala satus, tuwin para punggawane kang leladi marang Sang Prabu ing bab sakehe prakara kang gegayutan karo para wong kang tumindak ing gawe lan kang libur ing saben sasi-sasine, ing dalem setaun. Saben sagolongan ana wong patlikur ewu.","Adapun orang Israel, inilah daftar para kepala puak, para panglima pasukan seribu dan pasukan seratus dan para pengatur yang melayani raja dalam segala hal mengenai rombongan orang-orang yang bertugas dan libur, bulan demi bulan, sepanjang tahun. Setiap rombongan berjumlah dua puluh empat ribu orang."
904,1 Tawarikh 27,2,Kang dadi kepalaning golongan kapisan kanggo ing sasi kapisan yaiku Sang Yasobam bin Zabdiel lan golongane iku wonge ana patlikur ewu.,Yang mengepalai rombongan pertama untuk bulan pertama ialah Yasobam bin Zabdiel dan dalam rombongannya ada dua puluh empat ribu orang.
905,1 Tawarikh 27,3,Sang Yosabam iku turune Rama Peres lan dadi tetindhihe sakehing panggedhe ing sasi kapisan.,Ia dari bani Peres dan mengepalai semua panglima untuk bulan yang pertama.
906,1 Tawarikh 27,4,"Kang dadi kepalaning golongan ing sasi kapindho yaiku Sang Dodai, wong Ahohi, dene kang mimpin golongane kang wonge ana patlikur ewu iku, yaiku Sang Miklot.","Yang mengepalai rombongan bulan yang kedua ialah Dodai, orang Ahohi, sedang pemimpin rombongannya yang berjumlah dua puluh empat ribu orang, adalah Miklot."
907,1 Tawarikh 27,5,"Panggedhe kang katelu ing sasi kang katelu iku Sang Benaya, putrane Imam Agung Yoyadha, golongane iku wonge ana patlikur ewu.","Panglima yang ketiga untuk bulan yang ketiga ialah Benaya, anak imam kepala Yoyada, dan dalam rombongannya ada dua puluh empat ribu orang."
908,1 Tawarikh 27,6,"Sang Benaya iki klebu gegedhug telung puluh iku, lan dadi tetindhihe wong telung puluh iku nanging kang mimpin golongane yaiku Sang Amizabad, putrane.","Benaya ini adalah seorang dari ketiga puluh pahlawan dan mengepalai ketiga puluh orang itu, tetapi yang memegang pimpinan rombongannya ialah Amizabad, anaknya."
909,1 Tawarikh 27,7,"Kang kaping pat kanggo ing sasi kang kaping pat yaiku Sang Asael, sadhereke Sang Yoab, ing sapungkure iku banjur kagentenan Sang Zebaja, putrane, dene golongane mau wonge ana patlikur ewu.","Yang keempat untuk bulan yang keempat ialah Asael, saudara Yoab, kemudian ia digantikan oleh Zebaja, anaknya, dan dalam rombongannya ada dua puluh empat ribu orang."
910,1 Tawarikh 27,8,"Kang kaping lima kanggo ing sasi kalima yaiku Sang Samhut bin Yizrah, iku sawijining panggedhe, dene golongane wonge ana patlikur ewu.","Yang kelima untuk bulan yang kelima ialah Samhut orang Yizrah, panglima itu, dan dalam rombongannya ada dua puluh empat ribu orang."
911,1 Tawarikh 27,9,"Kang kaping enem kanggo ing sasi kanem yaiku Sang Ira bin Ikesy saka ing Tekoa, dene golongane wonge ana patlikur ewu.",Yang keenam untuk bulan yang keenam ialah Ira anak Ikesh orang Tekoa dan dalam rombongannya ada dua puluh empat ribu orang.
912,1 Tawarikh 27,10,"Kang kaping pitu kanggo ing sasi kapitu yaiku Sang Heles wong Peloni, saka bani Efraim, dene golongane wonge ana patlikur ewu.","Yang ketujuh untuk bulan yang ketujuh ialah Heles, orang Peloni, dari bani Efraim, dan dalam rombongannya ada dua puluh empat ribu orang."
913,1 Tawarikh 27,11,"Kang kaping wolu kanggo ing sasi kawolu yaiku Sang Sibekhai, wong ing Husa, turune Zerah, dene golongane wonge ana patlikur ewu.","Yang kedelapan untuk bulan yang kedelapan ialah Sibkhai, orang Husa dari orang Zerah itu, dan dalam rombongannya ada dua puluh empat ribu orang."
914,1 Tawarikh 27,12,"Kang kaping sanga kanggo sasi kasanga yaiku Sang Abiezer, wong ing Anatot, panunggalane bani Benyamin, dene golongane wonge ana patlikur ewu.","Yang kesembilan untuk bulan yang kesembilan ialah Abiezer, orang Anatot itu, dari bani Benyamin, dan dalam rombongannya ada dua puluh empat ribu orang."
915,1 Tawarikh 27,13,"Kang kaping sapuluh kanggo sasi kasapuluh yaiku Sang Maharai, wong ing Nefota, iku turune Zerah, dene golongane wonge ana patlikur ewu.","Yang kesepuluh untuk bulan yang kesepuluh ialah Maharai, orang Netofa dari orang Zerah itu, dan dalam rombongannya ada dua puluh empat ribu orang."
916,1 Tawarikh 27,14,"Kang kaping sewelas kanggo ing sasi kasewelas yaiku Sang Benaya, wong ing Piraton, panunggalane bani Efraim, dene golongane wonge ana patlikur ewu.","Yang kesebelas untuk bulan yang kesebelas ialah Benaya, orang Piraton, dari bani Efraim, dan dalam rombongannya ada dua puluh empat ribu orang."
917,1 Tawarikh 27,15,"Kang kaping rolas kanggo ing sasi karolas yaiku Sang Heldai, wong ing Netofa, turune Otniel, dene golongane wonge ana patlikur ewu.","Yang kedua belas untuk bulan yang kedua belas ialah Heldai, orang Netofa itu, keturunan Otniel, dan dalam rombongannya ada dua puluh empat ribu orang."
918,1 Tawarikh 27,16,Kang dadi kepalane suku-suku Israel yaiku: bani Ruben dipimpin dening Sang Eliezer bin Zikhri; bani Simeon pimpinane Sang Sefaca bin Maakha;,Yang mengepalai suku-suku Israel: untuk orang Ruben ialah Eliezer bin Zikhri sebagai pemimpin; untuk orang Simeon ialah Sefaca bin Maakha;
919,1 Tawarikh 27,17,kanggo suku Lewi Sang Hasabya bin Kemuel; kanggo tedhake Imam Harun yaiku Imam Zadhok;,untuk suku Lewi ialah Hasabya bin Kemuel; untuk keturunan Harun ialah Zadok;
920,1 Tawarikh 27,18,"kanggo suku Yehuda yaiku Sang Elihu, salah sawijine sadhereke Sang Prabu Dawud; suku Isakhar dipimpin dening Sang Omri bin Mikhael;","untuk suku Yehuda ialah Elihu, salah seorang saudara Daud; untuk suku Isakhar ialah Omri bin Mikhael;"
921,1 Tawarikh 27,19,kanggo suku Zebulon yaiku Sang Yismaya bin Obaja; kanggo suku Naftali yaiku Sang Yerimot bin Azriel;,untuk suku Zebulon ialah Yismaya bin Obaja; untuk suku Naftali ialah Yerimot bin Azriel;
922,1 Tawarikh 27,20,kanggo bani Efraim yaiku Sang Hosea bin Azazya; kanggo saparone suku Manasye yaiku Yoel bin Pedhaya;,untuk bani Efraim ialah Hosea bin Azazya; untuk setengah suku Manasye ialah Yoel bin Pedaya;
923,1 Tawarikh 27,21,kanggo separone suku Manasye kang ana ing Gilead yaiku Sang Yido bin Zakharia; kanggo suku Benyamin yaiku Sang Yaasiel bin Abner;,untuk setengah suku Manasye yang di Gilead ialah Yido bin Zakharia; untuk suku Benyamin ialah Yaasiel bin Abner;
924,1 Tawarikh 27,22,kanggo suku Dhan yaiku Sang Azareel bin Yeroham. Iku para kepalaning suku-suku Israel.,untuk suku Dan ialah Azareel bin Yeroham. Itulah para kepala suku-suku Israel.
925,1 Tawarikh 27,23,"Sang Prabu Dawud ora ngetang cacahe wong kang umure rong puluh taun mangisor, sabab Pangeran Yehuwah wus prajanji, wong Israel bakal kadadekake padha kehe karo lintang-lintang ing langit.","Daud tidak menghitung jumlah orang-orang yang berumur dua puluh tahun ke bawah, sebab TUHAN telah menjanjikan untuk membuat orang Israel sebanyak bintang-bintang di langit."
926,1 Tawarikh 27,24,"Sang Yoab, putrane Sang Zeruya, pancen wus wiwit ngetang nanging ora karampungake, awit marga saka iku wong Israel banjur katempuh ing bebendu; mulane cacahe ora dipengeti ana ing buku sejarahe Sang Prabu Dawud.","Memang Yoab, anak Zeruya, telah mulai menghitung, tetapi ia tidak menyelesaikannya, sebab oleh karena hal itu orang Israel tertimpa murka; dengan demikian jumlah mereka tidak dibukukan dalam kitab sejarah raja Daud."
927,1 Tawarikh 27,25,"Kang rumeksa marang pacawisane Sang Prabu yaiku Sang Azmawet bin Adiel, dene kang rumeksa marang pasadhiyan ing sajabaning kutha, ing kutha-kutha, ing desa-desa lan ing sajrone lumbung-lumbung panggung yaiku Sang Yonatan bin Uzia.","Yang mengawasi persediaan raja ialah Azmawet bin Adiel dan yang mengawasi persediaan di luar kota, di kota-kota, di desa-desa dan di dalam menara-menara lumbung ialah Yonatan bin Uzia."
928,1 Tawarikh 27,26,Kang nglurahi para among tani kang kajibah ngolah tanah yaiku Sang Ezri bin Kelub.,Yang mengawasi para pekerja di ladang yang harus mengusahakan tanah ialah Ezri bin Kelub.
929,1 Tawarikh 27,27,"Kang dadi lelurahing kebon-kebon anggur yaiku Sang Simei, wong ing Rama. Kang nglurahi pametuning pakebonan anggur kanggo pasadhiyan anggur yaiku Sang Zabdi, wong ing Syifmi.","Yang mengawasi kebun-kebun anggur ialah Simei, orang Rama. Yang mengawasi hasil kebun anggur untuk persediaan anggur ialah Zabdi, orang Syifmi."
930,1 Tawarikh 27,28,"Kang dadi lelurahing wit jaitun lan wit sikma ing Tanah-Ngare yaiku Sang Baal-Hanan, wong Gederi; kang nglurahi pasadhiyan lenga jaitun Sang Yoas.","Yang mengawasi pohon-pohon zaitun dan pohon-pohon ara di Daerah Bukit ialah Baal-Hanan, orang Gederi; yang mengawasi persediaan minyak ialah Yoas."
931,1 Tawarikh 27,29,"Kang dadi lelurahing sapi kang padha diengon ana ing tanah Saron yaiku Sang Sitrai, wong ing Saron, dene kang nglurahi sapi kang padha ana ing lebak-lebak yaiku Sang Safat bin Adlai.","Yang mengawasi lembu sapi yang digembalakan di tanah Saron ialah Sitrai, orang Saron; yang mengawasi lembu sapi di lembah-lembah ialah Safat bin Adlai."
932,1 Tawarikh 27,30,"Kang dadi lelurahing unta yaiku Sang Obil, wong Ismael; kang nglurahi kuldi wadon yaiku Sang Yekhdeya, wong ing Meronot.","Yang mengawasi unta-unta ialah Obil, orang Ismael; yang mengawasi keledai-keledai betina ialah Yehdeya, orang Meronot."
933,1 Tawarikh 27,31,"Kang nglurahi wedhus yaiku Sang Yazis, wong ing Hagri. Iku kabeh para abdi kang rumeksa marang raja-darbe kagungane Sang Prabu Dawud.","Yang mengawasi kambing domba ialah Yazis, orang Hagri. Mereka ini sekalian ialah para pengawas harta milik raja Daud."
934,1 Tawarikh 27,32,"Sang Yonatan, sadhereke kang ramane Sang Prabu Dawud, iku dadi juru pirembag, iku pinter lan ahli kitab. Sang Yehiel, bin Hakhmoni iku dadi pamomonge para putrane Sang Prabu.","Yonatan, saudara ayah Daud, adalah penasihat; dia seorang cerdas dan ahli kitab. Yehiel bin Hakhmoni membantu anak-anak raja."
935,1 Tawarikh 27,33,"Sang Akhitofel iku juru pirembage Sang Nata; Sang Husai, wong ing Arki, iku mitrane Sang Prabu.","Ahitofel adalah penasihat raja; Husai, orang Arki, adalah sahabat raja."
936,1 Tawarikh 27,34,Ing tembe Sang Akhitofel digenteni Sang Yoyadha bin Benaya lan Sang Abyatar. Kang dadi senapatining Sang Nata Sang Yoab.,Yang menggantikan Ahitofel kemudian ialah Yoyada bin Benaya dan Abyatar. Panglima raja ialah Yoab.
937,1 Tawarikh 28,0,Dhawuh piwelinge Sang Prabu Dawud marang Pangeran Suleman bab mbangun Padaleman Suci,Pesan terakhir dari Daud kepada Salomo mengenai pembangunan Bait Suci
938,1 Tawarikh 28,1,"Kacarita Sang Prabu dawud nglempakake sakehing panggedhe Israel, yaiku para tetindhihing suku, para panggedhening golongan kang ngladeni Sang Prabu, para panggedhening wadya-bala sewu lan panggedhening wadya-bala satus, sarta para kang padha nglurahi raja-brana lan raja-kayane Sang Prabu lan para putrane; karodene para punggawa kraton lan para prawira tuwin sakehe gegedhug kang gagah parkosa.","Daud mengumpulkan di Yerusalem segala pembesar Israel, yakni para kepala suku, para pemimpin rombongan orang-orang yang melayani raja, para kepala pasukan seribu dan kepala pasukan seratus, serta para kepala harta benda dan ternak kepunyaan raja dan anak-anaknya; bersama-sama mereka juga para pegawai istana dan para perwira dan semua pahlawan yang gagah perkasa."
939,1 Tawarikh 28,2,"Sang Prabu Dawud banjur jumeneng lan ngandika: “Padha ngrungokna, heh para saduluringsun lan bangsaningsun! Ingsun kagungan karsa arep yasa dalem pangasoan kanggo pethining prajanjiane Pangeran Yehuwah lan kagem ancik-anciking sampeyane Gusti Allah kita; ingsun uga wus cecawis kanggo kapreluan iku.","Lalu berdirilah raja Daud dan berkata: ""Dengarlah, hai saudara-saudaraku dan bangsaku! Aku bermaksud hendak mendirikan rumah perhentian untuk tabut perjanjian TUHAN dan untuk tumpuan kaki Allah kita; juga aku telah membuat persediaan untuk mendirikannya."
940,1 Tawarikh 28,3,"Nanging Gusti Allah wus ngandika marang ingsun: Sira ora bakal yasa padaleman kagem asmaningSun, amarga sira iku prajurit lan wus ngwutahake getih.","Tetapi Allah telah berfirman kepadaku: Engkau tidak akan mendirikan rumah bagi nama-Ku, sebab engkau ini seorang prajurit dan telah menumpahkan darah."
941,1 Tawarikh 28,4,"Anadene Pangeran Yehuwah, Gusti Allahe Israel, wus kepareng milih ingsun saka ing antarane sakehe kulawangsaningsun kadadekake ratu ing Israel kanggo ing salawas-lawase; amarga Panjenengane wus milih Yehuda dadi pemimpin, lan kulawangsaningsun saka ing antarane bani Yehuda, sarta saka ing antarane para putrane ramaningsun, Panjenengane kepareng njumenengake ingsun dadi ratu ing saindenging Israel.","Namun TUHAN, Allah Israel, telah memilih aku dari antara segenap puakku untuk menjadi raja atas Israel selama-lamanya; sebab Ia telah memilih Yehuda menjadi pemimpin, dan puakku dari antara kaum Yehuda, dan dari antara anak-anak ayahku Ia berkenan kepadaku untuk mengangkat aku sebagai raja atas seluruh Israel."
942,1 Tawarikh 28,5,Sabanjure saka ing antarane putra-putraningsun kabeh -- amarga Pangeran Yehuwah wus paring ganjaran anak akeh marang ingsun -- Panjenengane wus milih putraningsun Suleman supaya nglenggahi dhampar paprentahaning Pangeran Yehuwah ana ing Israel.,Dan dari antara anak-anakku sekalian--sebab banyak anak telah dikaruniakan TUHAN kepadaku--Ia telah memilih anakku Salomo untuk duduk di atas takhta pemerintahan TUHAN atas Israel.
943,1 Tawarikh 28,6,"Panjenengane wus ngandika marang ingsun: Suleman, anakira, iku kang bakal yasa padalemaningSun lan plataraningSun, sabab iku wus Sunpilih Sundadosake putraningSun sarta Ingsun bakal dadi ramane.","Ia telah berfirman kepadaku: Salomo, anakmu, dialah yang akan mendirikan rumah-Ku dan pelataran-Ku sebab Aku telah memilih dia menjadi anak-Ku dan Aku akan menjadi bapanya."
944,1 Tawarikh 28,7,"Karodene Ingsun bakal nyantosakake karajane nganti ing salawas-lawase, uger dheweke tansah nindakake sakehing dhawuh lan pranataningSun kayadene saiki iki.","Dan Aku akan mengokohkan kerajaannya sampai selama-lamanya, jika ia bertekun melakukan segala perintah dan peraturan-Ku seperti sekarang ini."
945,1 Tawarikh 28,8,"Mulane saiki, kanthi kasumurupan ing Israel kabeh, iya pasamuwaning Sang Yehuwah iki, sarta kalawan kapiyarsakake dening Gusti Allah kita, ingsun mangandikani sira kabeh: Sira padha netepana lan marsudia marang sakehe dhawuhe Pangeran Yehuwah, Gusti Allahira, supaya sira padha lestaria ngenggoni nagara kang becik iki lan marisake marang anak-putunira ing sapungkurira nganti ing salawas-lawase.","Maka sekarang, di depan mata seluruh Israel, jemaah TUHAN, dan dengan didengar Allah kita, aku berkata kepadamu: Peliharalah dan tuntutlah segala perintah TUHAN, Allahmu, supaya kamu tetap menduduki negeri yang baik ini dan mewariskannya sampai selama-lamanya kepada anak-anakmu yang kemudian."
